질병,진료과목명
갑상선 기능 항진증,내분비내과
갑상선 기능 항진증,내과
온열질환(폭염),응급의학과
옴(Scabies),피부과
외상후 스트레스장애,정신건강의학과
요로결석증,비뇨기과
요로결석증,내과
요실금,비뇨기과
요실금,재활의학과
욕창,피부과
욕창,재활의학과
우울증,정신건강의학과
위식도 역류질환,내과
위식도 역류질환,소화기내과
[한방]위식도 역류질환,한방내과
[한방]위식도 역류질환,한방소화기과
위암,내과
위암,종양외과
갑상선암,내분비외과
갑상선암,종양외과
유방암,유방외과
유방암,종양외과
유산,산부인과
육종,종양외과
의약품중독,응급의학과
의약품중독,중독의학과
이명,이비인후과
인격장애,정신건강의학과
인플루엔자,내과
인플루엔자,소아청소년과
자궁경부암,산부인과
자궁경부암,종양외과
자궁근종,산부인과
자궁내막암(자궁체부암),산부인과
자궁내막암(자궁체부암),종양외과
강박증,정신건강의학과
자궁부속기종양,산부인과
자궁부속기종양,종양외과
자궁암,산부인과
자궁암,종양외과
자폐증,정신건강의학과
자폐증,소아청소년과
장염,내과
장염,소아청소년과
전립선암,비뇨기과
전립선암,종양외과
전립선증식증,비뇨기과
접촉피부염,피부과
정신 및 행동장애,정신건강의학과
조기위암,내과
조기위암,종양외과
조산,산부인과
거북목(일자목)증후군,정형외과
거북목(일자목)증후군,재활의학과
조울증,정신건강의학과
조현병,정신건강의학과
중이염,이비인후과
지방간,내과
지방간,소화기내과
진통 및 분만의 합병증,산부인과
진행정도 상세불명 위암,내과
진행정도 상세불명 위암,종양외과
진행형위암,내과
진행형위암,종양외과
질염,산부인과
척추관 협착증,정형외과
척추관 협착증,신경외과
척추질환,정형외과
척추질환,신경외과
[한방]거북목(일자목)증후군,한방내과
[한방]거북목(일자목)증후군,한방재활의학과
[한방]척추질환,한방내과
[한방]척추질환,한방재활의학과
추간판탈출증(디스크),정형외과
추간판탈출증(디스크),신경외과
추간판탈출증_목 디스크,정형외과
추간판탈출증_목 디스크,신경외과
[한방]추간판탈출증_목 디스크,한방내과
[한방]추간판탈출증_목 디스크,한방재활의학과
추간판탈출증_허리 디스크,정형외과
추간판탈출증_허리 디스크,신경외과
[한방]추간판탈출증_허리 디스크,한방내과
[한방]추간판탈출증_허리 디스크,한방재활의학과
췌장암,내과
췌장암,종양외과
췌장염,내과
췌장염,소화기내과
치매,신경과
치매,정신건강의학과
치아우식증,치과
치아우식증,소아치과
거식증,정신건강의학과
치주질환 및 치은염,치과
치주질환 및 치은염,치주과
치질,외과
치질,항문외과
탈모,피부과
탈장,외과
탈장,소아외과
테니스 엘보,정형외과
테니스 엘보,재활의학과
통풍,류마티스내과
통풍,내과
퇴행성 관절증,정형외과
퇴행성 관절증,재활의학과
[한방]퇴행성 관절증,한방내과
[한방]퇴행성 관절증,한방재활의학과
티눈,피부과
틱장애,정신건강의학과
틱장애,소아청소년과
A형간염,내과
A형간염,감염내과
건강염려증,정신건강의학과
파킨슨증,신경과
패혈증,내과
패혈증,감염내과
폐렴,내과
폐렴,호흡기내과
폐암,내과
폐암,종양외과
폭식증,정신건강의학과
피부암,피부과
피부암,종양외과
피부전구암,피부과
하지의 정맥류,혈관외과
하지의 정맥류,정형외과
한랭질환,응급의학과
허혈성 심질환,심장혈관내과
건선,피부과
혈우병,내과
혈우병,혈액내과
협심증,심장혈관내과
호흡계통의 질환,호흡기내과
호흡기 결핵,호흡기내과
호흡기 결핵,결핵과
화상,성형외과
화상,응급의학과
환경성질환,환경의학과
환경성질환_아토피성 피부염,피부과
환경성질환_천식,알레르기내과
환경성질환_천식,호흡기내과
황반변성,안과
후두암,이비인후과
후두암,종양외과
결핵,결핵과
결핵,호흡기내과
후두염,이비인후과
흉부대동맥류,심장혈관내과
흉부대동맥류,흉부외과
흡연(니코틴중독),정신건강의학과
경추질환,정형외과
경추질환,신경외과
[한방]경추질환,한방내과
[한방]경추질환,한방재활의학과
고위험산모_다태아임신,산부인과
고위험산모_선천성 태아기형,산부인과
고위험산모_임신성 당뇨병,산부인과
고위험산모_임신성 당뇨병,내분비내과
"고위험산모_임신중독증(고혈압, 단백뇨, 부종)",산부인과
"고위험산모_임신중독증(고혈압, 단백뇨, 부종)",내과
고위험산모_자궁경관무력증,산부인과
B형간염,내과
B형간염,감염내과
고위험산모_자궁기형,산부인과
고위험산모_저체중아 산모,산부인과
고위험산모_전치태반,산부인과
고위험산모_조기진통,산부인과
고지혈증,내과
고혈압,내과
고혈압,심장혈관내과
고환암,비뇨기과
고환암,종양외과
골다공증,내분비내과
골다공증,정형외과
골절,정형외과
골절,응급의학과
공황장애,정신건강의학과
C형간염,내과
C형간염,감염내과
관절병증,류마티스내과
관절병증,정형외과
[한방]관절병증,한방내과
[한방]관절병증,한방재활의학과
구강암,구강악안면외과
구강암,종양외과
"구개, 구순열",성형외과
"구개, 구순열",구강악안면외과
궤양성 대장염 및 크론병,소화기내과
궤양성 대장염 및 크론병,내과
근막통증증후군,재활의학과
근막통증증후군,통증의학과
[한방]근막통증증후군,한방내과
[한방]근막통증증후군,한방재활의학과
근시,안과
급성 백혈병,혈액내과
급성 백혈병,종양외과
기면증,신경과
VDT(영상단말기)증후군,안과
VDT(영상단말기)증후군,정형외과
기흉,호흡기내과
기흉,흉부외과
난소암,산부인과
난소암,종양외과
난청,이비인후과
녹내장,안과
뇌전증,신경과
뇌졸중,신경과
뇌졸중,신경외과
[한방]뇌졸중,한방내과
[한방]뇌졸중,한방재활의학과
뇌종양_악성,신경외과
뇌종양_악성,종양외과
뇌종양_양성,신경외과
뇌혈관질환,신경과
뇌혈관질환,신경외과
가려움증,피부과
다낭성 난소증후군,산부인과
다낭성 난소증후군,내분비내과
담낭담석,내과
담낭담석,소화기내과
담도담석,내과
담도담석,소화기내과
당뇨병,내분비내과
당뇨병,내과
당뇨병성족부궤양,내과
당뇨병성족부궤양,재활의학과
대사증후군,내과
대사증후군,내분비내과
대상포진,피부과
대상포진,내과
대장암,소화기내과
대장암,종양외과
대퇴경부골절,정형외과
도박중독,정신건강의학과
각막염,안과
동상,응급의학과
동상,피부과
루푸스,류마티스내과
류마티스관절염,류마티스내과
만성 백혈병,혈액내과
만성 백혈병,종양외과
만성질환,가정의학과
만성폐쇄성폐질환(COPD),호흡기내과
망막(맥락막·유리체) 질환,안과
맹장염(충수염),외과
머릿니 감염증,피부과
미숙아,소아청소년과
간경변증,소화기내과
미주신경성 실신,신경과
반월상 연골판 손상,정형외과
발목염좌긴장,정형외과
발목염좌긴장,재활의학과
[한방]발목염좌긴장,한방내과
[한방]발목염좌긴장,한방재활의학과
방광암,비뇨기과
방광암,종양외과
방광염,비뇨기과
백내장,안과
백반증,피부과
백혈병,혈액내과
백혈병,종양외과
뱀 물림,응급의학과
간암,소화기내과
간암,종양외과
벌 쏘임,응급의학과
복합부위통증증후군,재활의학과
복합부위통증증후군,통증의학과
부정맥,심장혈관내과
분노조절장애,정신건강의학과
불면증,정신건강의학과
불안장애,정신건강의학과
불임,산부인과
비만,내과
비만,가정의학과
비알코올성 지방간,내과
비알코올성 지방간,소화기내과
비염,이비인후과
