항목,남,여,총
갑상선 기능 항진증,47804,118042,165846
간경변증,96970,66639,163609
영양결핍,37962,123753,161715
지방간,73281,84365,157646
발목염좌긴장,50689,100917,151606
비알코올성 지방간,64817,83372,148189
조현병,48466,97390,145856
요로결석증,81100,52172,133272
환경성질환_아토피성 피부염 ,64321,68607,132928
조울증,48672,77187,125859
요실금 ,12881,104287,117168
방광암,96229,20099,116328
진행정도 상세불명 위암,75713,36193,111906
화상,34359,76938,111297
조기위암,73011,32389,105400
담낭담석,50712,53311,104023
신우신염,21505,81944,103449
[한방]추간판탈출증_허리 디스크 ,31803,64534,96337
티눈,41691,53671,95362
뇌전증,49345,44836,94181
건선,59436,34130,93566
[한방]오십견,32385,60865,93250
반월상 연골판 손상,28908,61398,90306
근시,33852,51866,85718
탈장,38034,41589,79623
손목터널증후군,22102,57320,79422
알코올성 간질환,65274,7800,73074
자궁근종,0,72606,72606
패혈증,29258,42758,72016
성매개감염병,18277,50441,68718
췌장암,34834,32530,67364
야뇨증 ,37440,28898,66338
자궁암,0,63291,63291
선천성이상아,28408,33153,61561
자궁부속기종양,1363,59845,61208
진행형위암,43345,17778,61123
수면무호흡증,41454,19038,60492
담도담석,29851,28768,58619
백반증,23077,33724,56801
피부암,24928,31477,56405
알코올중독증,49275,6398,55673
신장암,38034,16321,54355
결핵,32928,21417,54345
궤양성 대장염 및 크론병,31901,22206,54107
틱장애,16111,36711,52822
[한방]뇌졸중,22648,29800,52448
탈모,20721,31131,51852
인플루엔자,18468,31815,50283
[한방]안면마비 ,21425,28617,50042
호흡기 결핵,30348,18245,48593
[한방]염증성 다발관절병증,11587,35097,46684
구강암,32153,11628,43781
뇌종양_양성,19152,23360,42512
[한방]추간판탈출증_목 디스크 ,16233,23488,39721
백혈병,21268,16799,38067
욕창,13890,23384,37274
췌장염,23404,13138,36542
자궁경부암,0,35830,35830
흉부대동맥류,19922,13865,33787
식도암,28439,3188,31627
난소암,0,31516,31516
안면마비 ,12717,15150,27867
감염성 관절병증,10814,16746,27560
C형간염,11101,16076,27177
당뇨병성족부궤양,18126,8847,26973
자궁내막암(자궁체부암),0,26392,26392
피부전구암,9685,15022,24707
만성 백혈병,12722,9065,21787
사시,11954,9435,21389
루푸스,3018,18022,21040
맹장염(충수염),9785,11006,20791
후두암,17996,938,18934
강박증,8354,7502,15856
육종,8505,7273,15778
심정지 ,9464,5309,14773
옴(Scabies),4924,9573,14497
급성 백혈병,7470,6894,14364
대퇴경부골절,3658,9990,13648
뇌종양_악성,6689,6836,13525
복합부위통증증후군,5443,6463,11906
[한방]위식도 역류질환,2931,7728,10659
영양실조,3674,6518,10192
온열질환(폭염) ,3878,4539,8417
식중독 및 감염병 관련 질환,3136,4023,7159
기흉,6175,958,7133
미주신경성 실신,2651,3622,6273
외상후 스트레스장애,2846,3378,6224
수막뇌염,3142,3031,6173
거식증,1286,3900,5186
아나필락시스(과민성 쇼크),2470,2604,5074
한랭질환 ,2366,1915,4281
의약품중독,1515,1952,3467
벌 쏘임,2092,1322,3414
[한방]감염성 관절병증,980,2377,3357
건강염려증,1614,1710,3324
비만,398,1781,2179
실명,1219,922,2141
인격장애,927,756,1683
동상,1004,667,1671
뱀 물림,716,824,1540
기면증,590,350,940
ADHD(주의력결핍 과잉행동장애),449,490,939
흡연(니코틴중독),706,67,773
혈우병,680,55,735
분노조절장애,472,17,489
고환암,423,0,423
폭식증,78,247,325
도박중독,178,49,227
A형간염,69,120,189
불임,154,15,169
수족구병,27,90,117
"구개, 구순열",38,57,95
머릿니 감염증,28,28,56
다낭성 난소증후군,0,44,44
자폐증,11,2,13
미숙아,1,2,3
고위험산모_임신성 당뇨병,0,3,3
유산,0,2,2
"고위험산모_임신중독증(고혈압, 단백뇨, 부종) ",0,2,2
산후우울증,0,0,0
조산,0,0,0
성조숙증,0,0,0
고위험산모_조기진통,0,0,0
고위험산모_전치태반,0,0,0
고위험산모_저체중아 산모,0,0,0
고위험산모_자궁기형,0,0,0
고위험산모_자궁경관무력증,0,0,0
고위험산모_선천성 태아기형 ,0,0,0
고위험산모_다태아임신,0,0,0
진통 및 분만의 합병증,0,0,0
